Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh),Stored in batteries (Wh),Discharged from batteries (Wh)
12/23/2025 18:00,0,2736,0,2756,20,0
12/23/2025 19:00,0,2935,0,2949,14,0
12/23/2025 20:00,0,3144,0,3154,10,0
12/23/2025 21:00,0,4064,0,4191,127,0
12/23/2025 22:00,0,2358,0,2471,113,0
12/23/2025 23:00,0,1752,0,1871,119,0
12/24/2025 00:00,0,1257,0,1354,97,0
12/24/2025 01:00,0,1997,0,2097,100,0
12/24/2025 02:00,0,2343,0,2452,109,0
12/24/2025 03:00,0,2241,0,2367,126,0
12/24/2025 04:00,0,2502,0,2642,140,0
12/24/2025 05:00,0,2295,0,2437,142,0
12/24/2025 06:00,0,1708,0,1767,59,0
12/24/2025 07:00,43,2575,0,2649,117,0
12/24/2025 08:00,476,2743,0,2749,482,0
12/24/2025 09:00,1594,2256,0,4428,3766,0
12/24/2025 10:00,2090,1407,0,1478,2161,0
12/24/2025 11:00,1190,2506,0,4892,3576,0
12/24/2025 12:00,1106,2780,0,3853,2179,0
12/24/2025 13:00,1207,3339,0,2536,404,0
12/24/2025 14:00,1137,3395,0,2515,257,0
12/24/2025 15:00,266,2371,0,2268,163,0
12/24/2025 16:00,9,2354,0,62,0,2283
12/24/2025 17:00,0,2955,2,0,0,2957
12/24/2025 18:00,0,2126,0,14,0,2112
12/24/2025 19:00,0,3140,0,1947,21,1214
12/24/2025 20:00,0,3886,0,3889,3,0
12/24/2025 21:00,0,6328,0,6329,1,0
12/24/2025 22:00,0,2492,0,2495,3,0
12/24/2025 23:00,0,2090,0,2106,16,0
12/25/2025 00:00,0,2274,0,2296,22,0
12/25/2025 01:00,0,3601,0,3625,24,0
12/25/2025 02:00,0,3207,0,3232,25,0
12/25/2025 03:00,0,3010,0,3031,21,0
12/25/2025 04:00,0,3019,0,3039,20,0
12/25/2025 05:00,0,2428,0,2449,21,0
12/25/2025 06:00,0,2905,0,2924,19,0
12/25/2025 07:00,0,4241,0,4256,15,0
12/25/2025 08:00,118,3761,0,3768,125,0
12/25/2025 09:00,224,3359,0,5157,2022,0
12/25/2025 10:00,405,3252,0,6066,3219,0
12/25/2025 11:00,723,3454,0,6087,3356,0
12/25/2025 12:00,2314,3874,0,3837,2277,0
12/25/2025 13:00,1496,3596,0,2292,192,0
12/25/2025 14:00,678,3006,0,2406,78,0
12/25/2025 15:00,212,2854,0,2686,46,2
12/25/2025 16:00,3,1260,0,13,0,1244
12/25/2025 17:00,0,2777,0,29,0,2748
12/25/2025 18:00,0,2934,0,24,0,2910
12/25/2025 19:00,0,3396,0,14,1,3383
12/25/2025 20:00,0,3865,0,8006,4141,0
12/25/2025 21:00,0,3723,0,9090,5367,0
12/25/2025 22:00,0,2125,0,4166,2041,0
12/25/2025 23:00,0,4940,0,5197,257,0
12/26/2025 00:00,0,6057,0,6333,276,0
12/26/2025 01:00,0,6808,0,7059,251,0
12/26/2025 02:00,0,6313,0,6553,240,0
12/26/2025 03:00,0,7106,0,7150,44,0
12/26/2025 04:00,0,6810,0,6868,58,0
12/26/2025 05:00,0,6819,0,6871,52,0
12/26/2025 06:00,0,7058,0,7123,65,0
12/26/2025 07:00,88,6908,0,6880,60,0
12/26/2025 08:00,558,8831,0,8332,59,0
12/26/2025 09:00,1421,8333,0,6968,56,0
12/26/2025 10:00,2666,6143,0,3518,41,0
12/26/2025 11:00,2503,4729,0,2290,64,0
12/26/2025 12:00,1996,6780,0,4838,54,0
12/26/2025 13:00,1723,6542,0,4860,41,0
12/26/2025 14:00,876,4355,0,3527,48,0
12/26/2025 15:00,383,2938,0,2596,44,3
12/26/2025 16:00,15,3479,0,4,1,3461
12/26/2025 17:00,0,3741,12,0,0,3753
12/26/2025 18:00,0,3507,0,338,4,3173
12/26/2025 19:00,0,4345,0,4363,18,0
12/26/2025 20:00,0,3861,0,7474,3613,0
12/26/2025 21:00,0,4379,0,8502,4123,0
12/26/2025 22:00,0,1379,0,4876,3497,0
12/26/2025 23:00,0,2062,0,2813,751,0
12/27/2025 00:00,0,3085,0,3384,299,0
12/27/2025 01:00,0,3171,0,3432,261,0
12/27/2025 02:00,0,3170,0,3414,244,0
12/27/2025 03:00,0,2774,0,2878,104,0
12/27/2025 04:00,0,3287,0,3339,52,0
12/27/2025 05:00,0,3453,0,3501,48,0
12/27/2025 06:00,0,3414,0,3489,75,0
12/27/2025 07:00,0,3796,0,3837,41,0
12/27/2025 08:00,0,3754,0,3804,50,0
12/27/2025 09:00,0,2631,0,2675,44,0
12/27/2025 10:00,35,677,0,694,52,0
12/27/2025 11:00,287,583,0,370,74,0
12/27/2025 12:00,1689,583,1066,0,40,0
12/27/2025 13:00,1235,615,578,0,42,0
12/27/2025 14:00,339,580,0,283,42,0
12/27/2025 15:00,100,577,0,512,37,2
12/27/2025 16:00,3,1837,0,24,0,1810
12/27/2025 17:00,0,2357,0,8,0,2349
12/27/2025 18:00,0,2891,0,1,0,2890
12/27/2025 19:00,0,3005,6,0,0,3011
12/27/2025 20:00,0,2746,0,6311,3630,65
12/27/2025 21:00,0,3026,0,6934,3908,0
12/27/2025 22:00,0,3094,0,6291,3197,0
12/27/2025 23:00,0,2770,0,3710,940,0
12/28/2025 00:00,0,3142,0,3443,301,0
12/28/2025 01:00,0,3089,0,3358,269,0
12/28/2025 02:00,0,3104,0,3343,239,0
12/28/2025 03:00,0,3560,0,3708,148,0
12/28/2025 04:00,0,2817,0,2865,48,0
12/28/2025 05:00,0,3878,0,3931,53,0
12/28/2025 06:00,0,3401,0,3470,69,0
12/28/2025 07:00,8,2860,0,2907,55,0
12/28/2025 08:00,102,2870,0,2807,39,0
12/28/2025 09:00,333,3114,0,2835,54,0
12/28/2025 10:00,1207,2251,0,1082,38,0
12/28/2025 11:00,1874,2141,0,329,62,0
12/28/2025 12:00,1985,2189,0,258,54,0
12/28/2025 13:00,1437,2279,0,879,38,1
12/28/2025 14:00,513,807,0,334,40,0
12/28/2025 15:00,233,2293,0,2098,39,1
12/28/2025 16:00,5,1498,0,32,0,1461
12/28/2025 17:00,0,2371,0,7,0,2364
12/28/2025 18:00,0,2632,0,11,0,2621
12/28/2025 19:00,0,2396,21,0,0,2417
12/28/2025 20:00,0,2375,0,6426,4103,52
12/28/2025 21:00,0,2298,0,6853,4555,0
12/28/2025 22:00,0,2163,0,3418,1255,0
12/28/2025 23:00,0,2238,0,2511,273,0
12/29/2025 00:00,0,2227,0,2477,250,0
12/29/2025 01:00,0,1607,0,1856,249,0
12/29/2025 02:00,0,2004,0,2245,241,0
12/29/2025 03:00,0,2272,0,2444,172,0
12/29/2025 04:00,0,2263,0,2315,52,0
12/29/2025 05:00,0,2302,0,2368,66,0
12/29/2025 06:00,0,2173,0,2227,54,0
12/29/2025 07:00,0,2274,0,2324,50,0
12/29/2025 08:00,0,2254,0,2301,47,0
12/29/2025 09:00,75,1450,0,1425,50,0
12/29/2025 10:00,289,1540,0,1307,56,0
12/29/2025 11:00,172,2239,0,2110,43,0
12/29/2025 12:00,276,2384,0,2146,38,0
12/29/2025 13:00,175,1843,0,1706,38,0
12/29/2025 14:00,97,1967,0,1912,42,0
12/29/2025 15:00,74,2450,0,2430,54,0
12/29/2025 16:00,0,1859,0,8,1,1852
12/29/2025 17:00,0,1706,0,19,0,1687
12/29/2025 18:00,0,1530,0,20,0,1510
12/29/2025 19:00,0,2483,0,14,0,2469
12/29/2025 20:00,0,1681,0,7265,5639,55
12/29/2025 21:00,0,2181,0,5682,3501,0
12/29/2025 22:00,0,1425,0,1536,111,0
12/29/2025 23:00,0,2136,0,2200,64,0
12/30/2025 00:00,0,2301,0,2357,56,0
12/30/2025 01:00,0,2319,0,2369,50,0
12/30/2025 02:00,0,2222,0,2278,56,0
12/30/2025 03:00,0,2689,0,2735,46,0
12/30/2025 04:00,0,2238,0,2292,54,0
12/30/2025 05:00,0,2530,0,2580,50,0
12/30/2025 06:00,0,2576,0,2628,52,0
12/30/2025 07:00,70,2470,0,2458,58,0
12/30/2025 08:00,458,2687,0,2274,45,0
12/30/2025 09:00,1489,2327,0,879,41,0
12/30/2025 10:00,1840,2265,0,468,43,0
12/30/2025 11:00,2152,2461,0,354,45,0
12/30/2025 12:00,1289,2280,0,1037,46,0
12/30/2025 13:00,786,2475,0,1722,33,0
12/30/2025 14:00,823,2564,0,1777,36,0
12/30/2025 15:00,387,2275,0,1931,43,0
12/30/2025 16:00,14,2637,0,33,1,2591
12/30/2025 17:00,0,2580,0,10,0,2570
12/30/2025 18:00,0,2801,41,0,0,2842
12/30/2025 19:00,0,1759,0,4,0,1755
12/30/2025 20:00,0,2502,0,5997,3531,36
12/30/2025 21:00,0,2375,0,6270,3895,0
12/30/2025 22:00,0,2633,0,5801,3168,0
12/30/2025 23:00,0,2492,0,3070,578,0
12/31/2025 00:00,0,2515,0,2769,254,0
12/31/2025 01:00,0,2591,0,2830,239,0
12/31/2025 02:00,0,2454,0,2701,247,0
12/31/2025 03:00,0,2630,0,2812,182,0
12/31/2025 04:00,0,2534,0,2573,39,0
12/31/2025 05:00,0,2535,0,2605,70,0
12/31/2025 06:00,0,2563,0,2614,51,0
12/31/2025 07:00,210,2649,0,2480,41,0
12/31/2025 08:00,589,2496,0,1948,41,0
12/31/2025 09:00,1629,2540,0,946,35,0
12/31/2025 10:00,2234,2256,0,76,54,0
12/31/2025 11:00,3204,2207,951,0,46,0
12/31/2025 12:00,3198,2199,964,0,35,0
12/31/2025 13:00,1722,2234,0,547,35,0
12/31/2025 14:00,862,2093,0,1262,31,0
12/31/2025 15:00,375,1519,0,1198,54,0
12/31/2025 16:00,12,2290,0,25,1,2254
12/31/2025 17:00,0,2397,0,4,0,2393
12/31/2025 18:00,0,2454,0,3,0,2451
12/31/2025 19:00,0,2868,14,0,0,2882
12/31/2025 20:00,0,2297,0,6443,4205,59
12/31/2025 21:00,0,2399,0,7149,4750,0
12/31/2025 22:00,0,2837,0,4924,2087,0
12/31/2025 23:00,0,2253,0,2535,282,0
