Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh),Stored in batteries (Wh),Discharged from batteries (Wh)
10/24/2025 21:00,0,2036,22,0,0,2058
10/24/2025 22:00,0,1733,45,0,0,1778
10/24/2025 23:00,0,867,0,16,2,853
10/25/2025 00:00,0,880,0,5,0,875
10/25/2025 01:00,0,938,0,950,48,36
10/25/2025 02:00,0,922,0,945,23,0
10/25/2025 03:00,0,1054,0,1077,23,0
10/25/2025 04:00,0,1090,0,1201,111,0
10/25/2025 05:00,0,1081,0,1188,107,0
10/25/2025 06:00,0,1433,0,1530,97,0
10/25/2025 07:00,73,1927,0,1997,143,0
10/25/2025 08:00,699,1973,0,1980,706,0
10/25/2025 09:00,1623,998,0,1015,1640,0
10/25/2025 10:00,2570,641,0,678,2607,0
10/25/2025 11:00,4225,525,0,562,4262,0
10/25/2025 12:00,3788,1333,0,1342,3797,0
10/25/2025 13:00,1776,1717,0,1770,1829,0
10/25/2025 14:00,2966,2860,0,426,532,0
10/25/2025 15:00,1371,5674,0,4423,120,0
10/25/2025 16:00,718,817,718,0,0,817
10/25/2025 17:00,89,1146,75,0,0,1132
10/25/2025 18:00,0,1015,0,9,0,1006
10/25/2025 19:00,0,943,0,10,0,933
10/25/2025 20:00,0,1837,15,22,22,1852
10/25/2025 21:00,0,3748,64,0,0,3812
10/25/2025 22:00,0,1238,0,0,0,1238
10/25/2025 23:00,0,1046,29,0,0,1075
10/26/2025 00:00,0,527,0,372,51,206
10/26/2025 01:00,0,1028,0,1049,21,0
10/26/2025 02:00,0,1074,0,1098,24,0
10/26/2025 03:00,0,1013,0,1036,23,0
10/26/2025 04:00,0,899,0,1017,118,0
10/26/2025 05:00,0,1008,0,1115,107,0
10/26/2025 06:00,0,1357,0,1381,24,0
10/26/2025 07:00,107,1966,0,2045,186,0
10/26/2025 08:00,469,3557,0,3581,493,0
10/26/2025 09:00,1062,1628,0,1648,1082,0
10/26/2025 10:00,2691,750,0,791,2732,0
10/26/2025 11:00,4202,789,0,845,4258,0
10/26/2025 12:00,4510,2569,0,2659,4600,0
10/26/2025 13:00,4291,5656,0,3332,1967,0
10/26/2025 14:00,3138,5677,0,2730,191,0
10/26/2025 15:00,856,5660,0,4907,103,0
10/26/2025 16:00,524,646,524,0,0,646
10/26/2025 17:00,68,1760,55,0,0,1747
10/26/2025 18:00,0,1205,10,0,0,1215
10/26/2025 19:00,0,1634,9,0,0,1643
10/26/2025 20:00,0,1718,9,18,18,1727
10/26/2025 21:00,0,2021,0,10,6,2017
10/26/2025 22:00,0,1231,46,189,189,1277
10/26/2025 23:00,0,1178,17,0,0,1195
10/27/2025 00:00,0,4637,0,4138,33,532
10/27/2025 01:00,0,4756,0,4777,21,0
10/27/2025 02:00,0,4776,0,4796,20,0
10/27/2025 03:00,0,4674,0,4773,99,0
10/27/2025 04:00,0,4674,0,4767,93,0
10/27/2025 05:00,0,1324,0,1420,96,0
10/27/2025 06:00,0,2370,0,2469,99,0
10/27/2025 07:00,55,2558,0,2616,113,0
10/27/2025 08:00,647,934,0,932,645,0
10/27/2025 09:00,1652,646,0,665,1671,0
10/27/2025 10:00,2759,637,0,701,2823,0
10/27/2025 11:00,4204,636,0,693,4261,0
10/27/2025 12:00,2411,568,0,596,2439,0
10/27/2025 13:00,1824,602,0,643,1865,0
10/27/2025 14:00,1322,563,0,573,1332,0
10/27/2025 15:00,1156,588,54,0,514,0
10/27/2025 16:00,596,577,605,0,0,586
10/27/2025 17:00,103,2070,82,0,0,2049
10/27/2025 18:00,0,2308,34,0,0,2342
10/27/2025 19:00,0,2293,10,0,0,2303
10/27/2025 20:00,0,2623,26,20,20,2649
10/27/2025 21:00,0,3184,0,798,46,2432
10/27/2025 22:00,0,1791,0,1805,14,0
10/27/2025 23:00,0,1123,0,1148,25,0
10/28/2025 00:00,0,1023,0,1045,22,0
10/28/2025 01:00,0,1011,0,1120,109,0
10/28/2025 02:00,0,1124,0,1237,113,0
10/28/2025 03:00,0,1081,0,1192,111,0
10/28/2025 04:00,0,1051,0,1136,85,0
10/28/2025 05:00,0,1754,0,1861,107,0
10/28/2025 06:00,0,1752,0,1848,96,0
10/28/2025 07:00,47,974,0,1056,129,0
10/28/2025 08:00,440,771,0,791,460,0
10/28/2025 09:00,1190,474,0,490,1206,0
10/28/2025 10:00,2414,483,0,524,2455,0
10/28/2025 11:00,2382,481,0,531,2432,0
10/28/2025 12:00,2788,476,0,495,2807,0
10/28/2025 13:00,3622,503,0,553,3672,0
10/28/2025 14:00,1696,475,0,498,1719,0
10/28/2025 15:00,565,493,0,728,800,0
10/28/2025 16:00,461,470,470,0,1,480
10/28/2025 17:00,59,1662,43,0,0,1646
10/28/2025 18:00,0,2363,51,0,0,2414
10/28/2025 19:00,0,1891,14,0,0,1905
10/28/2025 20:00,0,2244,15,16,16,2259
10/28/2025 21:00,0,2359,59,0,0,2418
10/28/2025 22:00,0,2192,0,1111,31,1112
10/28/2025 23:00,0,958,0,976,18,0
10/29/2025 00:00,0,1046,0,1072,26,0
10/29/2025 01:00,0,1001,0,1023,22,0
10/29/2025 02:00,0,845,0,966,121,0
10/29/2025 03:00,0,950,0,1071,121,0
10/29/2025 04:00,0,834,0,949,115,0
10/29/2025 05:00,0,881,0,910,29,0
10/29/2025 06:00,0,1621,0,1727,106,0
10/29/2025 07:00,18,2068,0,2170,120,0
10/29/2025 08:00,351,1798,0,1818,371,0
10/29/2025 09:00,836,576,0,593,853,0
10/29/2025 10:00,1241,529,0,547,1259,0
10/29/2025 11:00,931,854,0,859,936,0
10/29/2025 12:00,889,629,0,639,899,0
10/29/2025 13:00,845,2158,0,2174,861,0
10/29/2025 14:00,865,1572,0,5272,4565,0
10/29/2025 15:00,437,1154,0,6406,5689,0
10/29/2025 16:00,245,1534,210,0,12,1511
10/29/2025 17:00,25,1920,26,0,0,1921
10/29/2025 18:00,0,1703,0,14,0,1689
10/29/2025 19:00,0,2013,4,0,0,2017
10/29/2025 20:00,0,3238,7,14,14,3245
10/29/2025 21:00,0,2874,0,940,23,1957
10/29/2025 22:00,0,1380,0,1393,13,0
10/29/2025 23:00,0,892,0,904,12,0
10/30/2025 00:00,0,1006,0,1024,18,0
10/30/2025 01:00,0,1082,0,1397,315,0
10/30/2025 02:00,0,1047,0,1165,118,0
10/30/2025 03:00,0,973,0,1089,116,0
10/30/2025 04:00,0,1044,0,1065,21,0
10/30/2025 05:00,0,1213,0,1332,119,0
10/30/2025 06:00,0,871,0,989,118,0
10/30/2025 07:00,0,1821,0,1923,102,0
10/30/2025 08:00,95,1870,0,1868,93,0
10/30/2025 09:00,307,1721,0,1745,331,0
10/30/2025 10:00,506,821,0,832,517,0
10/30/2025 11:00,1332,616,0,622,1338,0
10/30/2025 12:00,1310,587,0,596,1319,0
10/30/2025 13:00,580,739,0,754,595,0
10/30/2025 14:00,313,1774,0,7128,5667,0
10/30/2025 15:00,224,1891,0,7319,5652,0
10/30/2025 16:00,69,1723,45,0,6,1705
10/30/2025 17:00,1,1643,10,0,0,1652
10/30/2025 18:00,0,1800,0,3,0,1797
10/30/2025 19:00,0,1481,0,9,0,1472
10/30/2025 20:00,0,1740,27,20,20,1767
10/30/2025 21:00,0,1099,28,0,0,1127
10/30/2025 22:00,0,2214,49,0,0,2263
10/30/2025 23:00,0,1326,0,1060,48,314
10/31/2025 00:00,0,766,0,795,29,0
10/31/2025 01:00,0,1156,0,1188,32,0
10/31/2025 02:00,0,961,0,992,31,0
10/31/2025 03:00,0,766,0,896,130,0
10/31/2025 04:00,0,926,0,1061,135,0
10/31/2025 05:00,0,792,0,916,124,0
10/31/2025 06:00,0,898,0,932,34,0
10/31/2025 07:00,60,889,0,1008,179,0
10/31/2025 08:00,712,701,0,704,715,0
10/31/2025 09:00,1124,1211,0,1219,1132,0
10/31/2025 10:00,1520,3180,0,3199,1539,0
10/31/2025 11:00,2068,1275,0,1294,2087,0
10/31/2025 12:00,1130,625,0,634,1139,0
10/31/2025 13:00,1999,726,0,746,2019,0
10/31/2025 14:00,768,587,0,2452,2633,0
10/31/2025 15:00,438,1527,0,5423,4334,0
10/31/2025 16:00,436,1117,394,0,10,1085
10/31/2025 17:00,49,1493,37,0,1,1482
10/31/2025 18:00,0,1456,1,0,0,1457
10/31/2025 19:00,0,1155,0,11,0,1144
10/31/2025 20:00,0,1240,36,35,35,1276
10/31/2025 21:00,0,1235,0,2,0,1233
10/31/2025 22:00,0,1800,13,0,0,1813
10/31/2025 23:00,0,1052,15,0,0,1067
